time,power_setpoint_kW
00:00:00,1.8
00:00:01,1.8
00:00:02,1.8
00:00:03,1.8
00:00:04,1.8
00:00:05,1.8
00:00:06,1.8
00:00:07,1.8
00:00:08,1.8
00:00:09,1.8
00:00:10,1.8
00:00:11,1.8
00:00:12,1.8
00:00:13,1.8
00:00:14,1.8
00:00:15,1.8
00:00:16,1.8
00:00:17,1.8
00:00:18,1.8
00:00:19,1.8
00:00:20,1.8
00:00:21,1.8
00:00:22,1.8
00:00:23,1.8
00:00:24,1.8
00:00:25,1.8
00:00:26,1.8
00:00:27,1.8
00:00:28,1.8
00:00:29,1.8
00:00:30,1.8
00:00:31,1.8
00:00:32,1.8
00:00:33,1.8
00:00:34,1.8
00:00:35,1.8
00:00:36,1.8
00:00:37,1.8
00:00:38,1.8
00:00:39,1.8
00:00:40,1.8
00:00:41,1.8
00:00:42,1.8
00:00:43,1.8
00:00:44,1.8
00:00:45,1.8
00:00:46,1.8
00:00:47,1.8
00:00:48,1.8
00:00:49,1.8
00:00:50,1.8
00:00:51,1.8
00:00:52,1.8
00:00:53,1.8
00:00:54,1.8
00:00:55,1.8
00:00:56,1.8
00:00:57,1.8
00:00:58,1.8
00:00:59,1.8
00:01:00,1.8
00:01:01,1.8
00:01:02,1.8
00:01:03,1.8
00:01:04,1.8
00:01:05,1.8
00:01:06,1.8
00:01:07,1.8
00:01:08,1.8
00:01:09,1.8
00:01:10,1.8
00:01:11,1.8
00:01:12,1.8
00:01:13,1.8
00:01:14,1.8
00:01:15,1.8
00:01:16,1.8
00:01:17,1.8
00:01:18,1.8
00:01:19,1.8
00:01:20,1.8
00:01:21,1.8
00:01:22,1.8
00:01:23,1.8
00:01:24,1.8
00:01:25,1.8
00:01:26,1.8
00:01:27,1.8
00:01:28,1.8
00:01:29,1.8
00:01:30,1.8
00:01:31,1.8
00:01:32,1.8
00:01:33,1.8
00:01:34,1.8
00:01:35,1.8
00:01:36,1.8
00:01:37,1.8
00:01:38,1.8
00:01:39,1.8
00:01:40,1.8
00:01:41,1.8
00:01:42,1.8
00:01:43,1.8
00:01:44,1.8
00:01:45,1.8
00:01:46,1.8
00:01:47,1.8
00:01:48,1.8
00:01:49,1.8
00:01:50,1.8
00:01:51,1.8
00:01:52,1.8
00:01:53,1.8
00:01:54,1.8
00:01:55,1.8
00:01:56,1.8
00:01:57,1.8
00:01:58,1.8
00:01:59,1.8
00:02:00,1.8
00:02:01,1.8
00:02:02,1.8
00:02:03,1.8
00:02:04,1.8
00:02:05,1.8
00:02:06,1.8
00:02:07,1.8
00:02:08,1.8
00:02:09,1.8
00:02:10,1.8
00:02:11,1.8
00:02:12,1.8
00:02:13,1.8
00:02:14,1.8
00:02:15,1.8
00:02:16,1.8
00:02:17,1.8
00:02:18,1.8
00:02:19,1.8
00:02:20,1.8
00:02:21,1.8
00:02:22,1.8
00:02:23,1.8
00:02:24,1.8
00:02:25,1.8
00:02:26,1.8
00:02:27,1.8
00:02:28,1.8
00:02:29,1.8
00:02:30,1.8
00:02:31,1.8
00:02:32,1.8
00:02:33,1.8
00:02:34,1.8
00:02:35,1.8
00:02:36,1.8
00:02:37,1.8
00:02:38,1.8
00:02:39,1.8
00:02:40,1.8
00:02:41,1.8
00:02:42,1.8
00:02:43,1.8
00:02:44,1.8
00:02:45,1.8
00:02:46,1.8
00:02:47,1.8
00:02:48,1.8
00:02:49,1.8
00:02:50,1.8
00:02:51,1.8
00:02:52,1.8
00:02:53,1.8
00:02:54,1.8
00:02:55,1.8
00:02:56,1.8
00:02:57,1.8
00:02:58,1.8
00:02:59,1.8
00:03:00,1.8
00:03:01,1.8
00:03:02,1.8
00:03:03,1.8
00:03:04,1.8
00:03:05,1.8
00:03:06,1.8
00:03:07,1.8
00:03:08,1.8
00:03:09,1.8
00:03:10,1.8
00:03:11,1.8
00:03:12,1.8
00:03:13,1.8
00:03:14,1.8
00:03:15,1.8
00:03:16,1.8
00:03:17,1.8
00:03:18,1.8
00:03:19,1.8
00:03:20,1.8
00:03:21,1.8
00:03:22,1.8
00:03:23,1.8
00:03:24,1.8
00:03:25,1.8
00:03:26,1.8
00:03:27,1.8
00:03:28,1.8
00:03:29,1.8
00:03:30,1.8
00:03:31,1.8
00:03:32,1.8
00:03:33,1.8
00:03:34,1.8
00:03:35,1.8
00:03:36,1.8
00:03:37,1.8
00:03:38,1.8
00:03:39,1.8
00:03:40,1.8
00:03:41,1.8
00:03:42,1.8
00:03:43,1.8
00:03:44,1.8
00:03:45,1.8
00:03:46,1.8
00:03:47,1.8
00:03:48,1.8
00:03:49,1.8
00:03:50,1.8
00:03:51,1.8
00:03:52,1.8
00:03:53,1.8
00:03:54,1.8
00:03:55,1.8
00:03:56,1.8
00:03:57,1.8
00:03:58,1.8
00:03:59,1.8
00:04:00,1.8
00:04:01,1.8
00:04:02,1.8
00:04:03,1.8
00:04:04,1.8
00:04:05,1.8
00:04:06,1.8
00:04:07,1.8
00:04:08,1.8
00:04:09,1.8
00:04:10,1.8
00:04:11,1.8
00:04:12,1.8
00:04:13,1.8
00:04:14,1.8
00:04:15,1.8
00:04:16,1.8
00:04:17,1.8
00:04:18,1.8
00:04:19,1.8
00:04:20,1.8
00:04:21,1.8
00:04:22,1.8
00:04:23,1.8
00:04:24,1.8
00:04:25,1.8
00:04:26,1.8
00:04:27,1.8
00:04:28,1.8
00:04:29,1.8
00:04:30,1.8
00:04:31,1.8
00:04:32,1.8
00:04:33,1.8
00:04:34,1.8
00:04:35,1.8
00:04:36,1.8
00:04:37,1.8
00:04:38,1.8
00:04:39,1.8
00:04:40,1.8
00:04:41,1.8
00:04:42,1.8
00:04:43,1.8
00:04:44,1.8
00:04:45,1.8
00:04:46,1.8
00:04:47,1.8
00:04:48,1.8
00:04:49,1.8
00:04:50,1.8
00:04:51,1.8
00:04:52,1.8
00:04:53,1.8
00:04:54,1.8
00:04:55,1.8
00:04:56,1.8
00:04:57,1.8
00:04:58,1.8
00:04:59,1.8
00:05:00,1.8
00:05:01,1.8
00:05:02,1.8
00:05:03,1.8
00:05:04,1.8
00:05:05,1.8
00:05:06,1.8
00:05:07,1.8
00:05:08,1.8
00:05:09,1.8
00:05:10,1.8
00:05:11,1.8
00:05:12,1.8
00:05:13,1.8
00:05:14,1.8
00:05:15,1.8
00:05:16,1.8
00:05:17,1.8
00:05:18,1.8
00:05:19,1.8
00:05:20,1.8
00:05:21,1.8
00:05:22,1.8
00:05:23,1.8
00:05:24,1.8
00:05:25,1.8
00:05:26,1.8
00:05:27,1.8
00:05:28,1.8
00:05:29,1.8
00:05:30,1.8
00:05:31,1.8
00:05:32,1.8
00:05:33,1.8
00:05:34,1.8
00:05:35,1.8
00:05:36,1.8
00:05:37,1.8
00:05:38,1.8
00:05:39,1.8
00:05:40,1.8
00:05:41,1.8
00:05:42,1.8
00:05:43,1.8
00:05:44,1.8
00:05:45,1.8
00:05:46,1.8
00:05:47,1.8
00:05:48,1.8
00:05:49,1.8
00:05:50,1.8
00:05:51,1.8
00:05:52,1.8
00:05:53,1.8
00:05:54,1.8
00:05:55,1.8
00:05:56,1.8
00:05:57,1.8
00:05:58,1.8
00:05:59,1.8
00:06:00,1.8
00:06:01,1.8
00:06:02,1.8
00:06:03,1.8
00:06:04,1.8
00:06:05,1.8
00:06:06,1.8
00:06:07,1.8
00:06:08,1.8
00:06:09,1.8
00:06:10,1.8
00:06:11,1.8
00:06:12,1.8
00:06:13,1.8
00:06:14,1.8
00:06:15,1.8
00:06:16,1.8
00:06:17,1.8
00:06:18,1.8
00:06:19,1.8
00:06:20,1.8
00:06:21,1.8
00:06:22,1.8
00:06:23,1.8
00:06:24,1.8
00:06:25,1.8
00:06:26,1.8
00:06:27,1.8
00:06:28,1.8
00:06:29,1.8
00:06:30,1.8
00:06:31,1.8
00:06:32,1.8
00:06:33,1.8
00:06:34,1.8
00:06:35,1.8
00:06:36,1.8
00:06:37,1.8
00:06:38,1.8
00:06:39,1.8
00:06:40,1.8
00:06:41,1.8
00:06:42,1.8
00:06:43,1.8
00:06:44,1.8
00:06:45,1.8
00:06:46,1.8
00:06:47,1.8
00:06:48,1.8
00:06:49,1.8
00:06:50,1.8
00:06:51,1.8
00:06:52,1.8
00:06:53,1.8
00:06:54,1.8
00:06:55,1.8
00:06:56,1.8
00:06:57,1.8
00:06:58,1.8
00:06:59,1.8
00:07:00,1.8
00:07:01,1.8
00:07:02,1.8
00:07:03,1.8
00:07:04,1.8
00:07:05,1.8
00:07:06,1.8
00:07:07,1.8
00:07:08,1.8
00:07:09,1.8
00:07:10,1.8
00:07:11,1.8
00:07:12,1.8
00:07:13,1.8
00:07:14,1.8
00:07:15,1.8
00:07:16,1.8
00:07:17,1.8
00:07:18,1.8
00:07:19,1.8
00:07:20,1.8
00:07:21,1.8
00:07:22,1.8
00:07:23,1.8
00:07:24,1.8
00:07:25,1.8
00:07:26,1.8
00:07:27,1.8
00:07:28,1.8
00:07:29,1.8
00:07:30,1.8
00:07:31,1.8
00:07:32,1.8
00:07:33,1.8
00:07:34,1.8
00:07:35,1.8
00:07:36,1.8
00:07:37,1.8
00:07:38,1.8
00:07:39,1.8
00:07:40,1.8
00:07:41,1.8
00:07:42,1.8
00:07:43,1.8
00:07:44,1.8
00:07:45,1.8
00:07:46,1.8
00:07:47,1.8
00:07:48,1.8
00:07:49,1.8
00:07:50,1.8
00:07:51,1.8
00:07:52,1.8
00:07:53,1.8
00:07:54,1.8
00:07:55,1.8
00:07:56,1.8
00:07:57,1.8
00:07:58,1.8
00:07:59,1.8
00:08:00,0.0
00:08:01,0.0
00:08:02,0.0
00:08:03,0.0
00:08:04,0.0
00:08:05,0.0
00:08:06,0.0
00:08:07,0.0
00:08:08,0.0
00:08:09,0.0
00:08:10,0.0
00:08:11,0.0
00:08:12,0.0
00:08:13,0.0
00:08:14,0.0
00:08:15,0.0
00:08:16,0.0
00:08:17,0.0
00:08:18,0.0
00:08:19,0.0
00:08:20,0.0
00:08:21,0.0
00:08:22,0.0
00:08:23,0.0
00:08:24,0.0
00:08:25,0.0
00:08:26,0.0
00:08:27,0.0
00:08:28,0.0
00:08:29,0.0
00:08:30,0.0
00:08:31,0.0
00:08:32,0.0
00:08:33,0.0
00:08:34,0.0
00:08:35,0.0
00:08:36,0.0
00:08:37,0.0
00:08:38,0.0
00:08:39,0.0
00:08:40,0.0
00:08:41,0.0
00:08:42,0.0
00:08:43,0.0
00:08:44,0.0
00:08:45,0.0
00:08:46,0.0
00:08:47,0.0
00:08:48,0.0
00:08:49,0.0
00:08:50,0.0
00:08:51,0.0
00:08:52,0.0
00:08:53,0.0
00:08:54,0.0
00:08:55,0.0
00:08:56,0.0
00:08:57,0.0
00:08:58,0.0
00:08:59,0.0
00:09:00,0.0
00:09:01,0.0
00:09:02,0.0
00:09:03,0.0
00:09:04,0.0
00:09:05,0.0
00:09:06,0.0
00:09:07,0.0
00:09:08,0.0
00:09:09,0.0
00:09:10,0.0
00:09:11,0.0
00:09:12,0.0
00:09:13,0.0
00:09:14,0.0
00:09:15,0.0
00:09:16,0.0
00:09:17,0.0
00:09:18,0.0
00:09:19,0.0
00:09:20,0.0
00:09:21,0.0
00:09:22,0.0
00:09:23,0.0
00:09:24,0.0
00:09:25,0.0
00:09:26,0.0
00:09:27,0.0
00:09:28,0.0
00:09:29,0.0
00:09:30,0.0
00:09:31,0.0
00:09:32,0.0
00:09:33,0.0
00:09:34,0.0
00:09:35,0.0
00:09:36,0.0
00:09:37,0.0
00:09:38,0.0
00:09:39,0.0
00:09:40,0.0
00:09:41,0.0
00:09:42,0.0
00:09:43,0.0
00:09:44,0.0
00:09:45,0.0
00:09:46,0.0
00:09:47,0.0
00:09:48,0.0
00:09:49,0.0
00:09:50,0.0
00:09:51,0.0
00:09:52,0.0
00:09:53,0.0
00:09:54,0.0
00:09:55,0.0
00:09:56,0.0
00:09:57,0.0
00:09:58,0.0
00:09:59,0.0
00:10:00,0.0
00:10:01,0.0
00:10:02,0.0
00:10:03,0.0
00:10:04,0.0
00:10:05,0.0
00:10:06,0.0
00:10:07,0.0
00:10:08,0.0
00:10:09,0.0
00:10:10,0.0
00:10:11,0.0
00:10:12,0.0
00:10:13,0.0
00:10:14,0.0
00:10:15,0.0
00:10:16,0.0
00:10:17,0.0
00:10:18,0.0
00:10:19,0.0
00:10:20,0.0
00:10:21,0.0
00:10:22,0.0
00:10:23,0.0
00:10:24,0.0
00:10:25,0.0
00:10:26,0.0
00:10:27,0.0
00:10:28,0.0
00:10:29,0.0
00:10:30,0.0
00:10:31,0.0
00:10:32,0.0
00:10:33,0.0
00:10:34,0.0
00:10:35,0.0
00:10:36,0.0
00:10:37,0.0
00:10:38,0.0
00:10:39,0.0
00:10:40,0.0
00:10:41,0.0
00:10:42,0.0
00:10:43,0.0
00:10:44,0.0
00:10:45,0.0
00:10:46,0.0
00:10:47,0.0
00:10:48,0.0
00:10:49,0.0
00:10:50,0.0
00:10:51,0.0
00:10:52,0.0
00:10:53,0.0
00:10:54,0.0
00:10:55,0.0
00:10:56,0.0
00:10:57,0.0
00:10:58,0.0
00:10:59,0.0
00:11:00,0.0
00:11:01,0.0
00:11:02,0.0
00:11:03,0.0
00:11:04,0.0
00:11:05,0.0
00:11:06,0.0
00:11:07,0.0
00:11:08,0.0
00:11:09,0.0
00:11:10,0.0
00:11:11,0.0
00:11:12,0.0
00:11:13,0.0
00:11:14,0.0
00:11:15,0.0
00:11:16,0.0
00:11:17,0.0
00:11:18,0.0
00:11:19,0.0
00:11:20,0.0
00:11:21,0.0
00:11:22,0.0
00:11:23,0.0
00:11:24,0.0
00:11:25,0.0
00:11:26,0.0
00:11:27,0.0
00:11:28,0.0
00:11:29,0.0
00:11:30,0.0
00:11:31,0.0
00:11:32,0.0
00:11:33,0.0
00:11:34,0.0
00:11:35,0.0
00:11:36,0.0
00:11:37,0.0
00:11:38,0.0
00:11:39,0.0
00:11:40,0.0
00:11:41,0.0
00:11:42,0.0
00:11:43,0.0
00:11:44,0.0
00:11:45,0.0
00:11:46,0.0
00:11:47,0.0
00:11:48,0.0
00:11:49,0.0
00:11:50,0.0
00:11:51,0.0
00:11:52,0.0
00:11:53,0.0
00:11:54,0.0
00:11:55,0.0
00:11:56,0.0
00:11:57,0.0
00:11:58,0.0
00:11:59,0.0
00:12:00,0.0
00:12:01,0.0
00:12:02,0.0
00:12:03,0.0
00:12:04,0.0
00:12:05,0.0
00:12:06,0.0
00:12:07,0.0
00:12:08,0.0
00:12:09,0.0
00:12:10,0.0
00:12:11,0.0
00:12:12,0.0
00:12:13,0.0
00:12:14,0.0
00:12:15,0.0
00:12:16,0.0
00:12:17,0.0
00:12:18,0.0
00:12:19,0.0
00:12:20,0.0
00:12:21,0.0
00:12:22,0.0
00:12:23,0.0
00:12:24,0.0
00:12:25,0.0
00:12:26,0.0
00:12:27,0.0
00:12:28,0.0
00:12:29,0.0
00:12:30,0.0
00:12:31,0.0
00:12:32,0.0
00:12:33,0.0
00:12:34,0.0
00:12:35,0.0
00:12:36,0.0
00:12:37,0.0
00:12:38,0.0
00:12:39,0.0
00:12:40,0.0
00:12:41,0.0
00:12:42,0.0
00:12:43,0.0
00:12:44,0.0
00:12:45,0.0
00:12:46,0.0
00:12:47,0.0
00:12:48,0.0
00:12:49,0.0
00:12:50,0.0
00:12:51,0.0
00:12:52,0.0
00:12:53,0.0
00:12:54,0.0
00:12:55,0.0
00:12:56,0.0
00:12:57,0.0
00:12:58,0.0
00:12:59,0.0
00:13:00,0.0
00:13:01,0.0
00:13:02,0.0
00:13:03,0.0
00:13:04,0.0
00:13:05,0.0
00:13:06,0.0
00:13:07,0.0
00:13:08,0.0
00:13:09,0.0
00:13:10,0.0
00:13:11,0.0
00:13:12,0.0
00:13:13,0.0
00:13:14,0.0
00:13:15,0.0
00:13:16,0.0
00:13:17,0.0
00:13:18,0.0
00:13:19,0.0
00:13:20,0.0
00:13:21,0.0
00:13:22,0.0
00:13:23,0.0
00:13:24,0.0
00:13:25,0.0
00:13:26,0.0
00:13:27,0.0
00:13:28,0.0
00:13:29,0.0
00:13:30,0.0
00:13:31,0.0
00:13:32,0.0
00:13:33,0.0
00:13:34,0.0
00:13:35,0.0
00:13:36,0.0
00:13:37,0.0
00:13:38,0.0
00:13:39,0.0
00:13:40,0.0
00:13:41,0.0
00:13:42,0.0
00:13:43,0.0
00:13:44,0.0
00:13:45,0.0
00:13:46,0.0
00:13:47,0.0
00:13:48,0.0
00:13:49,0.0
00:13:50,0.0
00:13:51,0.0
00:13:52,0.0
00:13:53,0.0
00:13:54,0.0
00:13:55,0.0
00:13:56,0.0
00:13:57,0.0
00:13:58,0.0
00:13:59,0.0
00:14:00,0.0
00:14:01,0.0
00:14:02,0.0
00:14:03,0.0
00:14:04,0.0
00:14:05,0.0
00:14:06,0.0
00:14:07,0.0
00:14:08,0.0
00:14:09,0.0
00:14:10,0.0
00:14:11,0.0
00:14:12,0.0
00:14:13,0.0
00:14:14,0.0
00:14:15,0.0
00:14:16,0.0
00:14:17,0.0
00:14:18,0.0
00:14:19,0.0
00:14:20,0.0
00:14:21,0.0
00:14:22,0.0
00:14:23,0.0
00:14:24,0.0
00:14:25,0.0
00:14:26,0.0
00:14:27,0.0
00:14:28,0.0
00:14:29,0.0
00:14:30,0.0
00:14:31,0.0
00:14:32,0.0
00:14:33,0.0
00:14:34,0.0
00:14:35,0.0
00:14:36,0.0
00:14:37,0.0
00:14:38,0.0
00:14:39,0.0
00:14:40,0.0
00:14:41,0.0
00:14:42,0.0
00:14:43,0.0
00:14:44,0.0
00:14:45,0.0
00:14:46,0.0
00:14:47,0.0
00:14:48,0.0
00:14:49,0.0
00:14:50,0.0
00:14:51,0.0
00:14:52,0.0
00:14:53,0.0
00:14:54,0.0
00:14:55,0.0
00:14:56,0.0
00:14:57,0.0
00:14:58,0.0
